job id,meta data-name,review id,name,date,rating_value,review_title,review_text,url,language_code,unique_id,location,source
146108342,Zesty Zzeeks Pizza & Wings,1242733842,Leehawk NewMoon,2020-07-26,1.0,,New York style pizza was overcooked almost no cheese fr,https://www.google.com/maps/contrib/113862836524915340809/place/ChIJffj3upapK4cRT5kQAdUg5xI,,113862836524915340809,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242733843,Chance Houston,2020-07-26,1.0,,"Avoid! Does not enforce posted mask policy. Did not clean counter surfaces after mask-less customer used card reader. It’s a free country, get your pizza somewhere else.",https://www.google.com/maps/contrib/110574456497898217649/place/ChIJffj3upapK4cRT5kQAdUg5xI,,110574456497898217649,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242733844,Aaron Simmons,2020-07-26,1.0,,"Wings were just ok tonight. Pizza you can tell has been sitting in the heating area it was rock hard. Also, dont ask for tip over the phone before the product is delivered. It is unfortunate because it's so close to the house. It feels like they have been getting worse, they used to be awesome. We had a similar problem a few months ago. The manager was very apologetic and was supposed to send some coupons which never showed up. We dont want anything free just want it to be correct so not looking for anything. We dont usually review online because we know the reputational damage it can cause but, in this case and past performance it was warranted.",https://www.google.com/maps/contrib/109568281821452381156/place/ChIJffj3upapK4cRT5kQAdUg5xI,,109568281821452381156,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242733845,Joel Swanson,2020-07-26,4.0,,,https://www.google.com/maps/contrib/108747911279310205228/place/ChIJffj3upapK4cRT5kQAdUg5xI,,108747911279310205228,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242733846,Bonnie Giles,2020-07-26,5.0,,,https://www.google.com/maps/contrib/112179680307303885782/place/ChIJffj3upapK4cRT5kQAdUg5xI,,112179680307303885782,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242733847,JOE BARTSCHI,2020-07-26,4.0,,,https://www.google.com/maps/contrib/111358668164403861381/place/ChIJffj3upapK4cRT5kQAdUg5xI,,111358668164403861381,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242733848,Mia Perkins,2020-07-26,5.0,,The pizza here is amazing. And the boneless wings....dont get me started . Juicy flavorful and you can just eat one! Amd why would you! They also have a few flavors of Eegees and coming from Tucson i have missed Eegees!,https://www.google.com/maps/contrib/106939616388517065606/place/ChIJffj3upapK4cRT5kQAdUg5xI,,106939616388517065606,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242733849,Niqui Kukel,2020-07-26,2.0,,Not the quality I was expecting for the price. Mediocre at best... Maybe the dine in experience paid better homage to their pricing? Sad to say even with .70 wing special we will not be going back.,https://www.google.com/maps/contrib/112277533040048834908/place/ChIJffj3upapK4cRT5kQAdUg5xI,,112277533040048834908,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242733850,Josh,2020-07-26,4.0,,Wings were pretty good. Only thing is I wish they were more crispy. Nice big juicy wings with plenty of ranch dipping sauce.,https://www.google.com/maps/contrib/102885203726069447409/place/ChIJffj3upapK4cRT5kQAdUg5xI,,102885203726069447409,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242733851,Montez French,2020-06-26,5.0,,,https://www.google.com/maps/contrib/109958866264022780830/place/ChIJffj3upapK4cRT5kQAdUg5xI,,109958866264022780830,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735439,Kayla Koglmeier,2020-06-26,5.0,,"My little one and I always come and get Eegee's and the staff are ALWAYS super polite, respectful, and friendly. We love coming here. Thank you guys for being awesome!",https://www.google.com/maps/contrib/110820965428306521993/place/ChIJffj3upapK4cRT5kQAdUg5xI,,110820965428306521993,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735442,monika letzte,2020-06-26,5.0,,This is truly an amazing place for grub the staff are all kind and work hard on delivering high quality food for their costumers. I rate 5 stars the food is a wide variety and delicious,https://www.google.com/maps/contrib/100467055960831882200/place/ChIJffj3upapK4cRT5kQAdUg5xI,,100467055960831882200,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735446,Antonio RIVERA,2020-06-26,5.0,,Love the pizza also the wings are great mango habanero is my favorite. And reasonably  priced. Plus they have beer!🤘,https://www.google.com/maps/contrib/117442382284257493343/place/ChIJffj3upapK4cRT5kQAdUg5xI,,117442382284257493343,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735449,melissa scotty,2020-06-26,5.0,,Great staff. Great food,https://www.google.com/maps/contrib/106027267053479377510/place/ChIJffj3upapK4cRT5kQAdUg5xI,,106027267053479377510,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735453,AZ Snake Proofing LLC,2020-06-26,5.0,,,https://www.google.com/maps/contrib/109941254234196575392/place/ChIJffj3upapK4cRT5kQAdUg5xI,,109941254234196575392,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735457,Stacy AZ,2020-06-26,4.0,,,https://www.google.com/maps/contrib/113261217360417507593/place/ChIJffj3upapK4cRT5kQAdUg5xI,,113261217360417507593,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735460,Paula Armenta,2020-06-26,2.0,,First time there and was very disappointed. Won't be going back.,https://www.google.com/maps/contrib/108026650201356841412/place/ChIJffj3upapK4cRT5kQAdUg5xI,,108026650201356841412,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735463,Desiree Sherant,2020-06-26,5.0,,Pizza and wings are very good! Great customer service too. I messed up placing my online order (selected boneless when I wanted bone-in) they without fuss or anything made me a new order of wings the way I wanted it and gave me the messed up wings as well.,https://www.google.com/maps/contrib/115907411388545028756/place/ChIJffj3upapK4cRT5kQAdUg5xI,,115907411388545028756,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735465,john hobbs,2020-06-26,4.0,,Good pizza but don't order the Chicken sub,https://www.google.com/maps/contrib/108100564147760365122/place/ChIJffj3upapK4cRT5kQAdUg5xI,,108100564147760365122,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735942,Jesse Green,2020-05-26,5.0,,,https://www.google.com/maps/contrib/101243605805380385085/place/ChIJffj3upapK4cRT5kQAdUg5xI,,101243605805380385085,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735944,Jennifer Humes,2020-05-26,5.0,,,https://www.google.com/maps/contrib/108401698327681239914/place/ChIJffj3upapK4cRT5kQAdUg5xI,,108401698327681239914,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735945,Jayden E,2020-05-26,1.0,,I love their food but this is crazy. It’s very inconsistent. We order cauliflower wings all the time but most time we only get a few pieces now. Today was the worst yet ever. Paid 7.99 for just 9 small cauliflower. I cannot believe it. I won’t be ordering again.  Once we made two orders of them and one had 10 pieces and the other had about 15. I don’t understand.,https://www.google.com/maps/contrib/116330200980835978697/place/ChIJffj3upapK4cRT5kQAdUg5xI,,116330200980835978697,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735946,Krista McKinney,2020-05-26,5.0,,The pizza and wings are amazing!   I have no picture because we ate it too fast.  Delivery was exactly when they said it would be.  The owners are very community minded and have been selling bread flour and yeast and other staples at their cost during the covid pandemic.  I appreciate their care for the community in keeping the dining rooms closed until it's safe to reopen.,https://www.google.com/maps/contrib/104720878806189065935/place/ChIJffj3upapK4cRT5kQAdUg5xI,,104720878806189065935,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735947,Keshaundra,2020-05-26,1.0,,I was just here yesterday and my wings were so hard that I couldn’t bite into them. I ordered garlic Parmesan and couldn’t even taste the seasoning at all. Very disappointed in this because two days before I had wings and they were amazing.,https://www.google.com/maps/contrib/116991778431626114640/place/ChIJffj3upapK4cRT5kQAdUg5xI,,116991778431626114640,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735948,Michelle Brungardt,2020-05-26,5.0,,"We read about Zesty Zzeeks in the paper and had decided we wanted to try it, although we live in the West Valley.  We were amazed!  We ordered the Margherita and Grand Slam pizzas on St Louis Thin crust...I never knew pizza could taste that fresh and amazing.  The crust was perfect and each pizza had plenty of toppings.  This won't be our last visit!",https://www.google.com/maps/contrib/105083193033620141998/place/ChIJffj3upapK4cRT5kQAdUg5xI,,105083193033620141998,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735949,Julie Shade,2020-05-26,5.0,,We’ve never eaten here yet… I just want to give you guys a shoutout… During the whole quarantine you guys sold supplies… That’s pretty stellar of what you did! Can’t wait to try you guys out someday soon.,https://www.google.com/maps/contrib/106300911631843749872/place/ChIJffj3upapK4cRT5kQAdUg5xI,,106300911631843749872,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735950,Cory Chapman,2020-05-26,3.0,,"I just got a good pizza.  From an extrovert. In the middle of a global pandemic. Guy shows up, ignores request to leave pie outside, is wearing a bandana, directly ignores me standing back and asking to leave pie on recycle bin, wants to have a five minute conversation about stray cats.",https://www.google.com/maps/contrib/109638514816680897413/place/ChIJffj3upapK4cRT5kQAdUg5xI,,109638514816680897413,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735952,Jesse Heimann,2020-05-26,5.0,,"Wings are the BEST! We love honey barbecue, but just discovered the place so working our way through the sauces! Pizza rocks too, but one of these times we're going to try some of their gluten free, keto pizzas.",https://www.google.com/maps/contrib/105865621406477472175/place/ChIJffj3upapK4cRT5kQAdUg5xI,,105865621406477472175,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735953,Alex S,2020-05-26,1.0,,"At 7:12 PM I called and placed an order for delivery and was told 45 minutes (documented call).At 8:35 PM  I called about the non-delivered order, and was told ""the driver just left with that order (documented call).At 8:58 PM I called about the non-delivered order (documented call).  The employee said they couldn't find any record of any order.  After several iterations of going over location and phone numbers to verify details, the employee called me a liar and hung up on me.At 9:04 PM I called back to request the owners names, and the employee said he would hand up on me again (documented call).  I obtained the owner's names.At 9:12 my phone rings - It's Zeek's, a manager, telling me ""they checked their phone system and found all my calls, but lost my order.""   You don't say?During a time when restaurants should be doing everything, this employee(s) is losing orders, lying about orders being en route, in turn calling customers liars, and, saving the best for last - threatening finishing off the interaction by hanging up on them.   Oh, and then threatening to do it all again.-- Insane ---My recommendation is immediate drug testing for all employees.  I suspect this would result in the necessary final outcome of a (mostly) new staff.  Thankfully the evening manager was sane and polite.",https://www.google.com/maps/contrib/115666324987556163364/place/ChIJffj3upapK4cRT5kQAdUg5xI,,115666324987556163364,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242735468,Tristan Labadie,2020-05-26,2.0,,I'm not sure when you decided to make your thin crust a domino's wannabe. That was the most disappointing thing I have ever seen when I opened the pizza box up.,https://www.google.com/maps/contrib/102237877983736983266/place/ChIJffj3upapK4cRT5kQAdUg5xI,,102237877983736983266,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736023,Isaac Nib,2020-05-26,1.0,,Bad deals and they steal others recipe,https://www.google.com/maps/contrib/113426188033926000455/place/ChIJffj3upapK4cRT5kQAdUg5xI,,113426188033926000455,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736024,Mark H,2020-04-26,5.0,,The best,https://www.google.com/maps/contrib/117881529947317476141/place/ChIJffj3upapK4cRT5kQAdUg5xI,,117881529947317476141,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736025,Jordan Webb,2020-04-26,1.0,,Horrible place,https://www.google.com/maps/contrib/114294129471175975549/place/ChIJffj3upapK4cRT5kQAdUg5xI,,114294129471175975549,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736026,Jason SCANLON,2020-04-26,5.0,,"The owners are awesome. Thank you for all you do for the community! They have offered supplies to the general public in a time of need. There were so many people behaving badly while  you were doing a good deed, it makes me lose faith in humanity. Thank you for kindness and generosity and for putting up with the few bad apples for the chance to help the the rest of us.",https://www.google.com/maps/contrib/110904118061731960088/place/ChIJffj3upapK4cRT5kQAdUg5xI,,110904118061731960088,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736027,mitch kassel,2020-04-26,4.0,,Their gf boneless wings are really good. May be the only spot I know that offers them,https://www.google.com/maps/contrib/108879459400391995053/place/ChIJffj3upapK4cRT5kQAdUg5xI,,108879459400391995053,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736028,Tandy Giefer,2020-04-26,5.0,,"Took my elderly parents and two dogs to pick up a margarita pizza and bag of zeppollis  last night at ZZeeks pizza in Chandler, first time trying the place.  We opened my hatchback and had a picnic in almost empty parking lot.  Both were a 10!  Thank you for being open, and will order again.  Looking forward to being on that patio.  Hope you are dog friendly!!  Delicious!  Remember to tip these hardworking people, no matter what!!’",https://www.google.com/maps/contrib/107409176590681597376/place/ChIJffj3upapK4cRT5kQAdUg5xI,,107409176590681597376,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736029,Brent Simonson,2020-04-26,2.0,,"This is LITERALLY the 6th or 7th time I've had to send a salad back AFTER I ORDERED IT WITH NOOOOOOO OLIVES!!! They pre-make salads and ""take out"" the ingredient you ask them too. Zero attention to detail with EVERY SALAD I've ordered. If you have allergies to an ingredient, make your own salad. The pizza is FANTASTIC as usual, just please pay attention to your customers and their needs.",https://www.google.com/maps/contrib/110822464296907697982/place/ChIJffj3upapK4cRT5kQAdUg5xI,,110822464296907697982,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736030,Gabriel Smith,2020-03-26,5.0,,,https://www.google.com/maps/contrib/118215291023135524125/place/ChIJffj3upapK4cRT5kQAdUg5xI,,118215291023135524125,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736031,Rick Febbie,2020-03-26,4.0,,,https://www.google.com/maps/contrib/113958649101596543097/place/ChIJffj3upapK4cRT5kQAdUg5xI,,113958649101596543097,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736032,Charlie Cabot,2020-03-26,5.0,,Great pizza and wings,https://www.google.com/maps/contrib/101052029770156379459/place/ChIJffj3upapK4cRT5kQAdUg5xI,,101052029770156379459,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736038,Natalie Seder,2020-03-26,5.0,,"Good place for a cheap, quick and tasty lunch! Best bread sticks!!!! If you don't believe me, try them for yourself.",https://www.google.com/maps/contrib/114719543131507051515/place/ChIJffj3upapK4cRT5kQAdUg5xI,,114719543131507051515,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736041,T Gilmore,2020-03-26,5.0,,"Man this is good pizza!!  I love the different options for crust, everything has so much flavor and its not very greasy.  The service was really good and the owners are so friendly.  Great place!",https://www.google.com/maps/contrib/101558715341878235212/place/ChIJffj3upapK4cRT5kQAdUg5xI,,101558715341878235212,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736046,Melinda Roberts,2020-03-26,5.0,,Great tasting pizzas.,https://www.google.com/maps/contrib/105249351587533425638/place/ChIJffj3upapK4cRT5kQAdUg5xI,,105249351587533425638,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736050,Shannon Price,2020-03-26,5.0,,,https://www.google.com/maps/contrib/115132853795077034310/place/ChIJffj3upapK4cRT5kQAdUg5xI,,115132853795077034310,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736054,Barry Graziano,2020-03-26,2.0,,"Employees were pleasant. We ordered chicken Philly cheese steak, fried zuchinni, 10 pice regular bone in wings, and fries. They bought us a chicken parm. Apologetic and left the chicken parm for us and made the chicken philly. We came here for the wings, heard they were great. Disappointing...very very small, smallest wings I have every seen,  and appeared over cooked. Tasted okay..underwhelming, not worth price. The pizza looked really good, I should have ordered that instead. I really liked the crust options offered, cauliflower and gluten free. Kudos for this, I wish I had tried them instead of the wings. I would go back and try the pizza.",https://www.google.com/maps/contrib/111389284591130868523/place/ChIJffj3upapK4cRT5kQAdUg5xI,,111389284591130868523,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736058,james davidson,2020-03-26,5.0,,The low carb keto options are delicious ! The have an amazing broccoli cheddar crust!,https://www.google.com/maps/contrib/106011970072512394057/place/ChIJffj3upapK4cRT5kQAdUg5xI,,106011970072512394057,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736063,Megan Van Damme,2020-03-26,5.0,,"We saw this when driving by one day and we are a family of hardcore pizza eaters so naturally wanted to try it out. I ordered online and had it delivered. We loved the sound of a lot of pizzas but got two specialty pizzas in one. We also ordered a small pizza for our kids that have a flavor profile that only accepts cheese. This pizza was absolutely outstanding! I cannot wait to order more and work my way through the menu. I will HAPPILY order from them again. Delivery was prompt, pizza was fresh (and delicious), and the prices were reasonable. Seriously, if you haven't had it, definitely give it a try! I can't wait to try the wings! Consider us future repeat customers :)",https://www.google.com/maps/contrib/113951955676157792055/place/ChIJffj3upapK4cRT5kQAdUg5xI,,113951955676157792055,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736065,Jeremy Williams,2020-03-26,5.0,,,https://www.google.com/maps/contrib/103765983629986182589/place/ChIJffj3upapK4cRT5kQAdUg5xI,,103765983629986182589,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736462,Jeremy Simmons,2020-02-26,5.0,,,https://www.google.com/maps/contrib/109798186338430628611/place/ChIJffj3upapK4cRT5kQAdUg5xI,,109798186338430628611,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736466,Karen Peterson,2020-02-26,4.0,,Great food and very nice workers,https://www.google.com/maps/contrib/111249283534431546254/place/ChIJffj3upapK4cRT5kQAdUg5xI,,111249283534431546254,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736469,Moriah Morgan,2020-02-26,5.0,,"On Sundays this place has a SUPER great sale on wings. Which, by the way, their wings are TO DIE FOR. I also came here while pregnant to pick up food for everyone, and one of the workers helped me carry all of it out to my car. They were so sweet and made sure I got inside the car safely and everything. Also, my absolute favorite pizza from here is the margherita pizza. Oh. My. God. DELICIOUS. We go as often as we can and plan to go there soon. Must try!",https://www.google.com/maps/contrib/112791406119874436140/place/ChIJffj3upapK4cRT5kQAdUg5xI,,112791406119874436140,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736472,steve,2020-02-26,5.0,,"Excellent pizza and appetizers, and always well staffed so the wait times are usually minimal. Super friendly and clean pizza spot!",https://www.google.com/maps/contrib/117768901266209072415/place/ChIJffj3upapK4cRT5kQAdUg5xI,,117768901266209072415,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736476,Mike Myers,2020-02-26,5.0,,"Best Family owned Pizzeria in the Valley! I've been a customer at Awatukee  for years Best lunch special around.   Now that Chandler is open on Arizona Ave by my house, my family is a huge fan as well.  BBQ chicken pizza yum ! Love the Pepperoni  that cups up old school style #BestPizza",https://www.google.com/maps/contrib/118128714685994585549/place/ChIJffj3upapK4cRT5kQAdUg5xI,,118128714685994585549,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736479,Serena Pruett,2020-02-26,5.0,,"Love this place! Always fast and friendly service. Anytime you are there waiting every single  employee that sees you will ask if you've been helped or need anything while you are waiting. Zzeeks has made me a big fan of cauliflower crust, I just might like it better than traditional crust, the crunch and flavor are amazing.",https://www.google.com/maps/contrib/116170275286495573266/place/ChIJffj3upapK4cRT5kQAdUg5xI,,116170275286495573266,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736286,Susie Von Slaughter,2020-02-26,5.0,,,https://www.google.com/maps/contrib/113307563002733070514/place/ChIJffj3upapK4cRT5kQAdUg5xI,,113307563002733070514,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736288,A Ski,2020-02-26,5.0,,Great fast delivery. Yummy food.,https://www.google.com/maps/contrib/116858118432061517513/place/ChIJffj3upapK4cRT5kQAdUg5xI,,116858118432061517513,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736290,Anthony Shepherd,2020-02-26,5.0,,Great people great food!,https://www.google.com/maps/contrib/107554571877002414386/place/ChIJffj3upapK4cRT5kQAdUg5xI,,107554571877002414386,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736292,Doug Louton,2020-02-26,5.0,,"Doesn't matter if I eat in or get my food delivered, everything is always just as ordered, happy friendly staff.",https://www.google.com/maps/contrib/108311431373801164819/place/ChIJffj3upapK4cRT5kQAdUg5xI,,108311431373801164819,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736294,Corey Sotelo,2020-02-26,5.0,,,https://www.google.com/maps/contrib/105900636958495962297/place/ChIJffj3upapK4cRT5kQAdUg5xI,,105900636958495962297,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736296,Laurie McGill,2020-02-26,5.0,,Had a delicious salad and really loved the quality and flavor of my slice.,https://www.google.com/maps/contrib/108805734757757305227/place/ChIJffj3upapK4cRT5kQAdUg5xI,,108805734757757305227,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736299,Natalie Garner,2020-02-26,3.0,,"Their pizza is good, but the customer service has gotten terrible. They totally got my order wrong and after I drove back and waited for them to remake it, it was wrong again and they offered me nothing for my trouble! When the manager brought out the third pizza I told him I had placed my order two hours earlier and asked for my money back even though they had finally gotten it right. He did and so I am changing my review from 1 star to 3, but please still work on your service!",https://www.google.com/maps/contrib/107066958268847097877/place/ChIJffj3upapK4cRT5kQAdUg5xI,,107066958268847097877,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736302,Marilyn Danks,2020-02-26,2.0,,"Huge fan of Zeeks in Ahwatukee and Tempe. Thought this location would have the same level of service and quality, but this was a disappointing experience. For being a Friday slower than I would expect Friday night, it was irritating that to dine in, it took over 45 minutes to get a pizza and gluten free wings. During that extend wait time, a customer came in with her previously picked up pizza and I overheard her saying that her daughter isn’t supposed to eat gluten, and the cauliflower crust pizza she had ordered came out as a normal dough pizza but she didn’t catch it until after her daughter had already eaten a piece. This is so horrible because my husband is celiac and their caution with food preparation is one of the reasons we love this chain. Whether it’s a lack of training or just carelessness on the part of the employees, it was not okay. Won’t be visiting this location again.",https://www.google.com/maps/contrib/103530867399766223517/place/ChIJffj3upapK4cRT5kQAdUg5xI,,103530867399766223517,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736305,Devin Schnackenberg,2020-02-26,5.0,,We are frequent customers. Never had a bad experience or a bad pizza. If there were somewhere that could out Pizza the Hut.. this is it.,https://www.google.com/maps/contrib/112330449655748590176/place/ChIJffj3upapK4cRT5kQAdUg5xI,,112330449655748590176,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736308,Eric Castillo,2020-02-26,5.0,,,https://www.google.com/maps/contrib/118124421144600734598/place/ChIJffj3upapK4cRT5kQAdUg5xI,,118124421144600734598,,zzeeks pizza gilbert
